qij	int_qij
0.6336	0.593999903834641
0.6335	0.594149932569651
0.6334	0.59429442230597
0.6333	0.594444487636739
0.6332	0.594589012609668
0.6331	0.594739114528408
0.633	0.594889235083309
0.6329	0.595033813229371
0.6328	0.595183970360483
0.6327	0.595328583724329
0.6326	0.595478777423859
0.6325	0.595623425997983
0.6324	0.595773656258133
0.6323	0.595918340035025
0.6322	0.596068606847995
0.6321	0.596213325820143
0.632	0.596363629178131
0.6319	0.596513951150391
0.6318	0.596658723233218
0.6317	0.596809081738713
0.6316	0.596953888997932
0.6315	0.59710428402885
0.6314	0.597249126456939
0.6313	0.597399558005469
0.6312	0.597544435594901
0.6311	0.597694903653227
0.631	0.597839816396477
0.6309	0.59799032095678
0.6308	0.598135268846317
0.6307	0.598285809900777
0.6306	0.598430792929067
0.6305	0.598581370469858
0.6304	0.598726388629367
0.6303	0.598877002648664
0.6302	0.599022055931853
0.6301	0.599172706421825
0.63	0.599317794821153
0.6299	0.599468481773968
0.6298	0.599613605281891
0.6297	0.599764328689715
0.6296	0.599909487298687
0.6295	0.600060247153679
0.6294	0.600205440856151
0.6293	0.600356237150473
0.6292	0.600501465938893
0.6291	0.600646711936526
0.629	0.600797562531514
0.6289	0.600942843603834
0.6288	0.60109373061861
0.6287	0.601239046758058
0.6286	0.601389970184774
0.6285	0.601535321383789
0.6284	0.60168628121459
0.6283	0.601831667465609
0.6282	0.601982663692639
0.6281	0.602128084988095
0.628	0.602273523472395
0.6279	0.602424573935821
0.6278	0.602570047453275
0.6277	0.602721134293352
0.6276	0.602866642836387
0.6275	0.603017766045251
0.6274	0.603163309606292
0.6273	0.603308870343208
0.6272	0.603460047747543
0.6271	0.603605643491167
0.627	0.603756857244687
0.6269	0.603902487987438
0.6268	0.604053738082268
0.6267	0.604199403816562
0.6266	0.604345086713744
0.6265	0.604496390963072
0.6264	0.604642108840486
0.6263	0.604793449411499
0.6262	0.604939202261555
0.6261	0.605084972265224
0.626	0.60523636696147
0.6259	0.605382171926461
0.6258	0.605533602924749
0.6257	0.605679442843464
0.6256	0.605825299906509
0.6255	0.605976785000742
0.6254	0.606122677006181
0.6253	0.606268586150392
0.6252	0.606420125323027
0.6251	0.606566069398297
0.625	0.606717644841542
0.6249	0.606863623840263
0.6248	0.60700961996846
0.6247	0.607161249460779
0.6246	0.607307280501083
0.6245	0.607453328665296
0.6244	0.607605012189122
0.6243	0.607751095254092
0.6242	0.607897195437401
0.6241	0.608048932975162
0.624	0.60819506804787
0.6239	0.608346841812974
0.6238	0.60849301176746
0.6237	0.608639198830974
0.6236	0.608791026580629
0.6235	0.608937248514555
0.6234	0.609083487551933
0.6233	0.609235369268541
0.6232	0.609381643164959
0.6231	0.609527934159248
0.623	0.609679869825206
0.6229	0.609826195667159
0.6228	0.609972538601401
0.6227	0.610124528199092
0.6226	0.610270905969616
0.6225	0.610417300826844
0.6224	0.610563712768937
0.6223	0.610715774020767
0.6222	0.610862220784004
0.6221	0.611008684626517
0.622	0.611160799769022
0.6219	0.611307298421284
0.6218	0.611453814147231
0.6217	0.611605983162767
0.6216	0.611752533687062
0.6215	0.611899101279447
0.6214	0.612051324150362
0.6213	0.612197926529689
0.6212	0.61234454597151
0.6211	0.612491182473981
0.621	0.612643476897495
0.6209	0.612790148171739
0.6208	0.612936836501033
0.6207	0.61308918473878
0.6206	0.613235907828428
0.6205	0.613382647967523
0.6204	0.61352940515422
0.6203	0.613681824889846
0.6202	0.613828616821711
0.6201	0.613975425795571
0.62	0.614122251809581
0.6199	0.614274743011835
0.6198	0.614421603755817
0.6197	0.614568481534338
0.6196	0.614715376345551
0.6195	0.614867938983161
0.6194	0.61501486850914
0.6193	0.615161815062199
0.6192	0.615308778640487
0.6191	0.61546141268216
0.619	0.615608410960001
0.6189	0.615755426257454
0.6188	0.615902458572671
0.6187	0.616055163987095
0.6186	0.61620223098664
0.6185	0.616349314998327
0.6184	0.616496416020306
0.6183	0.616649192776152
0.6182	0.616796328467225
0.6181	0.616943481162965
0.618	0.617090650861521
0.6179	0.617237837561042
0.6178	0.617390703279845
0.6177	0.61753792462944
0.6176	0.617685162974371
0.6175	0.617832418312783
0.6174	0.617985355302516
0.6173	0.618132645275749
0.6172	0.618279952236831
0.6171	0.61842727618391
0.617	0.618574617115129
0.6169	0.618727642979812
0.6168	0.618875018526806
0.6167	0.619022411052305
0.6166	0.619169820554453
0.6165	0.619317247031394
0.6164	0.619470361722122
0.6163	0.619617822795778
0.6162	0.619765300838586
0.6161	0.619912795848689
0.616	0.620060307824231
0.6159	0.620207836763353
0.6158	0.620361057845245
0.6157	0.62050862135822
0.6156	0.620656201829129
0.6155	0.620803799256115
0.6154	0.620951413637316
0.6153	0.62110472343761
0.6152	0.621252372373573
0.6151	0.621400038258103
0.615	0.621547721089339
0.6149	0.621695420865422
0.6148	0.621843137584491
0.6147	0.621990871244684
0.6146	0.622144304897763
0.6145	0.622292073086023
0.6144	0.622439858209751
0.6143	0.622587660267087
0.6142	0.622735479256167
0.6141	0.622883315175128
0.614	0.623036855008104
0.6139	0.623184725432209
0.6138	0.623332612780535
0.6137	0.623480517051218
0.6136	0.623628438242394
0.6135	0.623776376352199
0.6134	0.623924331378769
0.6133	0.624072303320238
0.6132	0.624225984391496
0.6131	0.624373990807561
0.613	0.624522014132858
0.6129	0.624670054365522
0.6128	0.624818111503685
0.6127	0.624966185545483
0.6126	0.625114276489047
0.6125	0.625262384332511
0.6124	0.625416206516885
0.6123	0.625564348804362
0.6122	0.625712507986065
0.6121	0.625860684060127
0.612	0.626008877024677
0.6119	0.626157086877848
0.6118	0.626305313617772
0.6117	0.626453557242578
0.6116	0.626601817750398
0.6115	0.626750095139362
0.6114	0.626904093370363
0.6113	0.627052405165099
0.6112	0.627200733835297
0.6111	0.627349079379085
0.611	0.627497441794594
0.6109	0.627645821079951
0.6108	0.627794217233286
0.6107	0.627942630252726
0.6106	0.628091060136399
0.6105	0.628239506882435
0.6104	0.628387970488958
0.6103	0.628536450954098
0.6102	0.628684948275981
0.6101	0.628839174873028
0.61	0.628987706550931
0.6099	0.629136255079884
0.6098	0.629284820458013
0.6097	0.629433402683443
0.6096	0.629582001754301
0.6095	0.629730617668711
0.6094	0.629879250424797
0.6093	0.630027900020684
0.6092	0.630176566454497
0.6091	0.630325249724361
0.609	0.630473949828397
0.6089	0.630622666764731
0.6088	0.630771400531485
0.6087	0.630920151126782
0.6086	0.631068918548746
0.6085	0.631217702795499
0.6084	0.631366503865162
0.6083	0.631515321755859
0.6082	0.631664156465709
0.6081	0.631813007992836
0.608	0.63196187633536
0.6079	0.632116488179305
0.6078	0.632265390793551
0.6077	0.632414310217483
0.6076	0.632563246449224
0.6075	0.632712199486891
0.6074	0.632861169328604
0.6073	0.633010155972485
0.6072	0.63315915941665
0.6071	0.63330817965922
0.607	0.633457216698313
0.6069	0.633606270532048
0.6068	0.633755341158542
0.6067	0.633904428575913
0.6066	0.63405353278228
0.6065	0.634202653775759
0.6064	0.634351791554468
0.6063	0.634500946116523
0.6062	0.634650117460041
0.6061	0.634799305583139
0.606	0.634948510483932
0.6059	0.635097732160537
0.6058	0.635246970611068
0.6057	0.635396225833643
0.6056	0.635545497826374
0.6055	0.635694786587379
0.6054	0.63584409211477
0.6053	0.635993414406663
0.6052	0.636137009341446
0.6051	0.636286364512076
0.605	0.63643573644162
0.6049	0.636585125128194
0.6048	0.63673453056991
0.6047	0.636883952764881
0.6046	0.63703339171122
0.6045	0.637182847407039
0.6044	0.63733231985045
0.6043	0.637481809039565
0.6042	0.637631314972495
0.6041	0.637780837647353
0.604	0.637930377062249
0.6039	0.638079933215295
0.6038	0.6382295061046
0.6037	0.638379095728275
0.6036	0.638528702084431
0.6035	0.638678325171177
0.6034	0.638827964986624
0.6033	0.63897762152888
0.6032	0.639127294796055
0.6031	0.639276984786257
0.603	0.639426691497595
0.6029	0.63957065602556
0.6028	0.639720395530557
0.6027	0.639870151751087
0.6026	0.640019924685258
0.6025	0.640169714331179
0.6024	0.640319520686956
0.6023	0.640469343750696
0.6022	0.640619183520507
0.6021	0.640769039994494
0.602	0.640918913170764
0.6019	0.641068803047422
0.6018	0.641218709622576
0.6017	0.641368632894331
0.6016	0.641512805630322
0.6015	0.641662761647597
0.6014	0.64181273435586
0.6013	0.641962723753216
0.6012	0.64211272983777
0.6011	0.642262752607625
0.601	0.642412792060886
0.6009	0.642562848195656
0.6008	0.642712921010039
0.6007	0.642863010502138
0.6006	0.643007343047573
0.6005	0.643157465248143
0.6004	0.64330760412081
0.6003	0.643457759663675
0.6002	0.643607931874842
0.6001	0.643758120752413
0.6	0.643908326294487
0.5999	0.644058548499168
0.5998	0.644208787364556
0.5997	0.644353263522111
0.5996	0.6445035350626
0.5995	0.644653823258171
0.5994	0.644804128106923
0.5993	0.644954449606958
0.5992	0.645104787756374
0.5991	0.645255142553271
0.599	0.645405513995749
0.5989	0.645550117617008
0.5988	0.64570052170491
0.5987	0.645850942432761
0.5986	0.64600137979866
0.5985	0.646151833800705
0.5984	0.646302304436994
0.5983	0.646452791705624
0.5982	0.646597506685697
0.5981	0.646748026573778
0.598	0.646898563088564
0.5979	0.647049116228154
0.5978	0.647199685990642
0.5977	0.647350272374126
0.5976	0.647500875376701
0.5975	0.647645701626916
0.5974	0.647796337222947
0.5973	0.647946989432429
0.5972	0.648097658253456
0.5971	0.648248343684125
0.597	0.648399045722529
0.5969	0.648543967188794
0.5968	0.648694701798376
0.5967	0.648845453010049
0.5966	0.648996220821907
0.5965	0.649147005232043
0.5964	0.649297806238552
0.5963	0.649442822855738
0.5962	0.64959365641113
0.5961	0.649744506557245
0.596	0.649895373292176
0.5959	0.650046256614016
0.5958	0.650191352371633
0.5957	0.650342268223789
0.5956	0.650493200657201
0.5955	0.650644149669962
0.5954	0.650795115260161
0.5953	0.65094029011304
0.5952	0.651091288214978
0.5951	0.6512423028887
0.595	0.651393334132297
0.5949	0.651544381943859
0.5948	0.651689635846802
0.5947	0.651840716151514
0.5946	0.651991813018532
0.5945	0.652142926445945
0.5944	0.652294056431842
0.5943	0.652439389339629
0.5942	0.652590551800078
0.5941	0.652741730813349
0.594	0.652892926377531
0.5939	0.653044138490712
0.5938	0.653189550358094
0.5937	0.653340794927216
0.5936	0.653492056039673
0.5935	0.653643333693549
0.5934	0.653794627886934
0.5933	0.653940118668637
0.5932	0.654091445299343
0.5931	0.654242788463888
0.593	0.654394148160358
0.5929	0.654539701918647
0.5928	0.654691094037564
0.5927	0.654842502682737
0.5926	0.654993927852249
0.5925	0.655139544558231
0.5924	0.655291002135307
0.5923	0.655442476231051
0.5922	0.655593966843547
0.5921	0.655739646468316
0.592	0.655891169473488
0.5919	0.656042708989735
0.5918	0.656194265015141
0.5917	0.65634000752978
0.5916	0.656491595932968
0.5915	0.656643200839636
0.5914	0.656794822247868
0.5913	0.656940627623445
0.5912	0.657092281394556
0.5911	0.657243951661551
0.591	0.65739563842251
0.5909	0.657541506630081
0.5908	0.657693225739011
0.5907	0.657844961336223
0.5906	0.657996713419797
0.5905	0.658142644430405
0.5904	0.658294428847037
0.5903	0.658446229744345
0.5902	0.658598047120409
0.5901	0.658744040905084
0.59	0.658895890599285
0.5899	0.659047756766553
0.5898	0.659193797460484
0.5897	0.65934569593473
0.5896	0.659497610876355
0.5895	0.659649542283437
0.5894	0.659795645700778
0.5893	0.659947609399905
0.5892	0.660099589558797
0.5891	0.660245739847509
0.589	0.660397752287278
0.5889	0.660549781181118
0.5888	0.660701826527106
0.5887	0.660848039488535
0.5886	0.661000117100456
0.5885	0.661152211158829
0.5884	0.661298470953717
0.5883	0.661450597266849
0.5882	0.661602740020732
0.5881	0.661749046632853
0.588	0.661901221630316
0.5879	0.662053413062832
0.5878	0.662205620928476
0.5877	0.662351990140866
0.5876	0.662504230235129
0.5875	0.662656486756818
0.5874	0.662802902748489
0.5873	0.662955191487609
0.5872	0.663107496648451
0.5871	0.663253959403157
0.587	0.66340629677024
0.5869	0.663558650553338
0.5868	0.663705160054832
0.5867	0.663857546032977
0.5866	0.664009948421428
0.5865	0.664156504653457
0.5864	0.664308939225757
0.5863	0.664461390202655
0.5862	0.664607993148958
0.5861	0.664760476298503
0.586	0.664912975846935
0.5859	0.665059625491249
0.5858	0.665212157201123
0.5857	0.665364705304169
0.5856	0.665511401630225
0.5855	0.665663981883507
0.5854	0.665816578524246
0.5853	0.66596332151577
0.5852	0.666115950295532
0.5851	0.666268595457035
0.585	0.666415385097748
0.5849	0.666568062387059
0.5848	0.666720756052393
0.5847	0.666867592326011
0.5846	0.667020318107934
0.5845	0.667173060260159
0.5844	0.667319943150395
0.5843	0.667472717407987
0.5842	0.667625508030161
0.5841	0.667772437520719
0.584	0.667925260237034
0.5839	0.668072220583768
0.5838	0.668225075386789
0.5837	0.668377946544875
0.5836	0.668524953464836
0.5835	0.668677856698396
0.5834	0.668830776281296
0.5833	0.668977829758176
0.5832	0.669130781405316
0.5831	0.669277865709618
0.583	0.669430849413555
0.5829	0.669583849457307
0.5828	0.669730980291411
0.5827	0.669884012380722
0.5826	0.670037060804117
0.5825	0.670184238151703
0.5824	0.670337318609413
0.5823	0.670484526755644
0.5822	0.670637639240219
0.5821	0.67079076804935
0.582	0.670938022681924
0.5819	0.671091183506672
0.5818	0.67123846891991
0.5817	0.671391661752823
0.5816	0.671544870900756
0.5815	0.671692202773185
0.5814	0.671845443918028
0.5813	0.671992806553134
0.5812	0.672146079687433
0.5811	0.672299369127212
0.581	0.672446778194343
0.5809	0.672600099612318
0.5808	0.672747539424128
0.5807	0.67290089281284
0.5806	0.673054262497488
0.5805	0.673201748714145
0.5804	0.673355150358264
0.5803	0.673502667301594
0.5802	0.673656100897723
0.5801	0.673809550780238
0.58	0.673957114101224
0.5799	0.674110595924478
0.5798	0.674258189954123
0.5797	0.67441170371065
0.5796	0.674559328441775
0.5795	0.674712874124107
0.5794	0.674866436079465
0.5793	0.675014107150197
0.5792	0.675167701020082
0.5791	0.675315402774268
0.579	0.675469028551209
0.5789	0.675616760981664
0.5788	0.675770418658189
0.5787	0.67592409259437
0.5786	0.676071871326361
0.5785	0.67622557715084
0.5784	0.676373386541062
0.5783	0.676527124246364
0.5782	0.676674964287628
0.5781	0.676828733866275
0.578	0.676982519691199
0.5779	0.677130405995903
0.5778	0.67728422368288
0.5777	0.677432140620576
0.5776	0.677585990162125
0.5775	0.67773393772562
0.5774	0.677887819114259
0.5773	0.678035797296357
0.5772	0.678189710524601
0.5771	0.678337719318107
0.577	0.678491664378472
0.5769	0.678645625664095
0.5768	0.678793680661187
0.5767	0.678947673767627
0.5766	0.679095759358058
0.5765	0.679249784277828
0.5764	0.679397900454397
0.5763	0.679551957180006
0.5762	0.679700103935512
0.5761	0.67985419245947
0.576	0.680002369786708
0.5759	0.680156490101522
0.5758	0.680304697993288
0.5757	0.680458850091463
0.5756	0.680613018390037
0.5755	0.680761272414594
0.5754	0.680915472485213
0.5753	0.681063757056209
0.5752	0.681217988891377
0.5751	0.681366304001604
0.575	0.681520567593822
0.5749	0.681668913236068
0.5748	0.681823208577836
0.5747	0.68197158474489
0.5746	0.682125911828708
0.5745	0.682274318513357
0.5744	0.682428677331721
0.5743	0.682577114526751
0.5742	0.682731505072159
0.5741	0.682879972770352
0.574	0.6830343950353
0.5739	0.683182893229441
0.5738	0.68333734720642
0.5737	0.683485875889292
0.5736	0.683640361570796
0.5735	0.683788920735178
0.5734	0.683943438113698
0.5733	0.68409202775237
0.5732	0.684246576820396
0.5731	0.684395196926136
0.573	0.684549777676157
0.5729	0.684698428241741
0.5728	0.684853040666245
0.5727	0.68500172168445
0.5726	0.685156365775922
0.5725	0.685305077239521
0.5724	0.685459752990446
0.5723	0.685608494892214
0.5722	0.685763202295076
0.5721	0.685911974627785
0.572	0.686066713675065
0.5719	0.686215516431485
0.5718	0.686370287115666
0.5717	0.686519120288566
0.5716	0.686673922602126
0.5715	0.686822786184276
0.5714	0.686977620119695
0.5713	0.687126514103861
0.5712	0.687275422988334
0.5711	0.687430304032565
0.571	0.687579243308274
0.5709	0.687734155955626
0.5708	0.687883125615336
0.5707	0.688038069858286
0.5706	0.688187069894759
0.5705	0.688342045725779
0.5704	0.688491076131777
0.5703	0.688646083543338
0.5702	0.688795144311622
0.5701	0.688950183296196
0.57	0.689099274419525
0.5699	0.689254344969581
0.5698	0.689403466440713
0.5697	0.689552602785575
0.5696	0.689707720360411
0.5695	0.689856887042283
0.5694	0.690012036163843
0.5693	0.69016123317548
0.5692	0.690316413836228
0.5691	0.690465641170383
0.569	0.690620853362784
0.5689	0.690770111012212
0.5688	0.690925354728727
0.5687	0.69107464268618
0.5686	0.69122394549786
0.5685	0.691379236177498
0.5684	0.691528569286399
0.5683	0.691683891471377
0.5682	0.691833254870249
0.5681	0.691988608553025
0.568	0.692138002234614
0.5679	0.692287410758023
0.5678	0.6924428113647
0.5677	0.692592250160018
0.5676	0.692747682245706
0.5675	0.692897151305679
0.5674	0.693052614862834
0.5673	0.693202114180204
0.5672	0.693351628326981
0.5671	0.69350713876879
0.567	0.69365668316215
0.5669	0.69381222505663
0.5668	0.693961799689314
0.5667	0.694117373028916
0.5666	0.694266977893663
0.5665	0.694416597575397
0.5664	0.694572217760384
0.5663	0.694721867663361
0.5662	0.694877519274665
0.5661	0.695027199391621
0.566	0.695182882421687
0.5659	0.695332592745359
0.5658	0.695482317873592
0.5657	0.695638047709755
0.5656	0.695787803033877
0.5655	0.695943564269985
0.5654	0.69609334978273
0.5653	0.696243150091163
0.5652	0.696398958105325
0.5651	0.69654878859155
0.565	0.696704627986835
0.5649	0.696854488643583
0.5648	0.697004364087146
0.5647	0.697160250232429
0.5646	0.69731015583568
0.5645	0.697466073343256
0.5644	0.697616009098922
0.5643	0.697765959632526
0.5642	0.697921923862034
0.5641	0.698071904537215
0.564	0.698227900110179
0.5639	0.698377910919661
0.5638	0.698527936498202
0.5637	0.698683978765023
0.5636	0.698834034467021
0.5635	0.698990108058454
0.5634	0.699140193876634
0.5633	0.699290294454989
0.5632	0.699446414712191
0.5631	0.699596545395879
0.563	0.699752696958844
0.5629	0.699902857740585
0.5628	0.700053033273616
0.5627	0.700209231474253
0.5626	0.700359437094486
0.5625	0.700509657460688
0.5624	0.70066590228218
0.5623	0.700816152724731
0.5622	0.700972428821839
0.5621	0.701122709333455
0.562	0.701273004582147
0.5619	0.701429327271997
0.5618	0.701579652578898
0.5617	0.701729992617553
0.5616	0.701886361883316
0.5615	0.70203673196932
0.5614	0.702193132480535
0.5613	0.702343532606598
0.5612	0.702493947455518
0.5611	0.702650394514519
0.561	0.702800839392636
0.5609	0.702951298988284
0.5608	0.703107792578232
0.5607	0.703258282192211
0.5606	0.703408786518395
0.5605	0.703565326622449
0.5604	0.703715860956095
